objID,pid1,pid2
1237648720701030603,1237648720701030603,1237648720701030603
1237648720701161760,1237648720701161760,1237648720701161760
1237648720701489366,1237648720701489366,1237648720701489366
1237648720701554929,1237648720701554929,1237648720701554929
1237648721225711805,1237648721225711805,1237648721225711805
1237648721225711930,1237648721225711930,1237648721225711930
1237648721225842874,1237648721225842874,1237648721225842874
1237648721226170544,1237648721226170544,1237648721226170544
1237648721226367226,1237648721226367226,1237648721226367226
1237648721226432648,1237648721226432648,1237648721226432648
1237648721226629291,1237648721226629291,1237648721226629291
1237648721226629373,1237648721226629373,1237648721226629373
1237648721227153623,1237648721227153623,1237648721227153623
1237648721227350153,1237648721227350153,1237648721227350153
1237648721228464336,1237648721228464336,1237648721228464336
1237648721229119612,1237648721229119612,1237648721229119612
1237648721229906129,1237648721229906128,1237648721229906129
1237648721229906128,1237648721229906128,1237648721229906129
1237648721230299380,1237648721230299380,1237648721230299380
1237648721230495965,1237648721230495965,1237648721230495965
1237648721230561471,1237648721230561471,1237648721230561471
1237648721230823542,1237648721230823541,1237648721230823542
1237648721230823541,1237648721230823541,1237648721230823542
1237648721230823771,1237648721230823771,1237648721230823771
1237648721231216830,1237648721231216830,1237648721231216830
1237648721231675487,1237648721231675487,1237648721231675487
1237648721232592953,1237648721232592953,1237648721232592953
1237648721232593037,1237648721232593037,1237648721232593037
1237648721232724118,1237648721232724118,1237648721232724118
1237648721232789765,1237648721232789765,1237648721232789765
1237648721233182853,1237648721233182853,1237648721233182853
1237648721233772742,1237648721233772742,1237648721233772742
1237648721234165946,1237648721234165946,1237648721234165946
1237648721234296967,1237648721234296968,1237648721234296968
1237648721234296968,1237648721234296968,1237648721234296968
1237648721236721884,1237648721236721884,1237648721236721884
1237648721237770489,1237648721237770489,1237648721237770489
1237648721237901433,1237648721237901433,1237648721237901433
1237648721238294676,1237648721238294676,1237648721238294676
1237648721238294705,1237648721238294705,1237648721238294705
1237648721762582691,1237648721762582691,1237648721762582691
1237648721762648289,1237648721762648289,1237648721762648289
1237648721762713855,1237648721762713855,1237648721762713855
1237648721763303657,1237648721763303657,1237648721763303657
1237648721763369146,1237648721763369146,1237648721763369146
1237648721763500122,1237648721763500122,1237648721763500122
1237648721763631279,1237648721763631279,1237648721763631279
1237648721763762434,1237648721763762434,1237648721763762434
1237648721764286689,1237648721764286689,1237648721764286690
1237648721765007614,1237648721765007614,1237648721765007614
1237648721766056045,1237648721766056045,1237648721766056045
1237648721766121730,1237648721766121730,1237648721766121730
1237648721766777013,1237648721766777013,1237648721766777013
1237648721766907993,1237648721766907993,1237648721766907993
1237648721767497878,1237648721767497878,1237648721767497878
1237648721768022300,1237648721768022300,1237648721768022300
1237648721768349922,1237648721768349922,1237648721768349922
1237648721768349945,1237648721768349945,1237648721768349945
1237648721768874281,1237648721768874281,1237648721768874281
1237648721770250371,1237648721770250371,1237648721770250371
1237648721771036982,1237648721771036982,1237648721771036982
1237648721771167815,1237648721771167815,1237648721771167815
1237648721771430132,1237648721771430132,1237648721771430132
1237648721771692253,1237648721771692253,1237648721771692253
1237648721771888771,1237648721771888771,1237648721771888771
1237648721771954358,1237648721771954358,1237648721771954358
1237648721772609691,1237648721772609691,1237648721772609691
1237648721772741020,1237648721772741020,1237648721772741020
1237648721773265638,1237648721773265638,1237648721773265638
1237648722298798203,1237648722298798203,1237648722298798203
1237648722299060413,1237648722299060413,1237648722299060413
1237648722299060414,1237648722299060414,1237648722299060414
1237648722299191587,1237648722299191587,1237648722299191587
1237648722299256960,1237648722299256960,1237648722299256960
1237648722299388059,1237648722299388059,1237648722299388059
1237648722299715803,1237648722299715803,1237648722299715803
1237648722300305573,1237648722300305573,1237648722300305573
1237648722300436551,1237648722300436551,1237648722300436551
1237648722300502123,1237648722300502123,1237648722300502123
1237648722300698771,1237648722300698771,1237648722300698771
1237648722301681843,1237648722301681843,1237648722301681843
1237648722302140572,1237648722302140572,1237648722302140572
1237648722303254715,1237648722303254715,1237648722303254715
1237648722304237769,1237648722304237769,1237648722304237769
1237648722305613999,1237648722305613999,1237648722305613999
1237648722306269373,1237648722306269373,1237648722306269373
1237648722306400440,1237648722306400440,1237648722306400440
1237648722306465984,1237648722306465984,1237648722306465984
1237648722306662513,1237648722306662513,1237648722306662513
1237648722306793677,1237648722306793677,1237648722306793677
1237648722307055682,1237648722307055682,1237648722307055682
1237648722307711257,1237648722307711257,1237648722307711257
1237648722307776632,1237648722307776632,1237648722307776632
1237648722308432088,1237648722308432088,1237648722308432088
1237648722308890860,1237648722308890860,1237648722308890860
1237648722308890871,1237648722308890871,1237648722308890871
1237648722309939208,1237648722309939208,1237648722309939208
1237648722310135976,1237648722310135976,1237648722310135976
1237648722311577872,1237648722311577872,1237648722311577872
1237648722312036532,1237648722312036532,1237648722312036532
1237648722312691953,1237648722312691953,1237648722312691953
1237648722312888377,1237648722312888376,1237648722312888377
1237648722312888438,1237648722312888438,1237648722312888438
1237648722313085064,1237648722313085064,1237648722313085064
1237648722313609336,1237648722313609336,1237648722313609336
1237648722313674904,1237648722313674899,1237648722313674899
1237648722835603613,1237648722835603612,1237648722835603612
1237648722835800190,1237648722835800190,1237648722835800190
1237648722835996978,1237648722835996978,1237648722835996978
1237648722836062301,1237648722836062301,1237648722836062301
1237648722836652146,1237648722836652146,1237648722836652146
1237648722837045318,1237648722837045318,1237648722837045318
1237648722837110926,1237648722837110926,1237648722837110926
1237648722837176412,1237648722837176412,1237648722837176412
1237648722837242050,1237648722837242050,1237648722837242050
1237648722840846536,1237648722840846536,1237648722840846536
1237648722841042953,1237648722841042953,1237648722841042953
1237648722841043030,1237648722841043030,1237648722841043030
1237648722841108622,1237648722841108622,1237648722841108622
1237648722841305166,1237648722841305166,1237648722841305166
1237648722841960596,1237648722841960596,1237648722841960596
1237648722842157181,1237648722842157181,1237648722842157181
1237648722842288243,1237648722842288243,1237648722842288243
1237648722844909728,1237648722844909728,1237648722844909729
1237648722844909729,1237648722844909728,1237648722844909729
1237648722847006828,1237648722847006828,1237648722847006828
1237648722848907347,1237648722848907347,1237648722848907347
1237648722849235057,1237648722849235057,1237648722849235057
1237648722849431636,1237648722849431636,1237648722849431636
1237648722849628226,1237648722849628226,1237648722849628226
1237648722849824936,1237648722849824936,1237648722849824936
1237650372094853294,1237650372094853294,1237650372094853294
1237651203157721187,1237651203157721187,1237651203157721187
1237651203695050888,1237651203695050888,1237651203695050888
1237651203695181907,1237651203695181907,1237651203695181907
1237651204231856368,1237651204231856368,1237651204231856368
1237651503806218248,1237651503806218248,1237651503806218248
1237651503806218432,1237651503806218432,1237651503806218432
1237651503806284013,1237651503806284013,1237651503806284013
1237651504342237363,1237651504342237363,1237651504342237363
1237651504343089307,1237651504343089307,1237651504343089307
1237651504343154851,1237651504343154851,1237651504343154851
1237651504343220468,1237651504343220468,1237651504343220468
1237651752408514778,1237651752408514778,1237651752408514778
1237654668674990121,1237654668674990121,1237654668674990121
1237654670822342814,1237654670822342814,1237654670822342814
1237671126978003198,1237671126978003198,1237671126978003198
1237671126978986116,1237671126978986116,1237671126978986116
1237671127515267185,1237671127515267185,1237671127515267185
1237671127515398357,1237671127515398357,1237671127515398357
1237671127515725979,1237671127515725979,1237671127515725979
1237671128052334791,1237671128052334791,1237671128052334791
1237671128589074965,1237671128589074965,1237671128589074965
1237671139870113918,1237671139870113918,1237671139870113918
1237671139870310555,1237671139870310555,1237671139870310555
1237671140406984930,1237671140406984930,1237671140406984930
1237671140407574827,1237671140407574827,1237671140407574827
1237671140944510988,1237671140944510987,1237671140944510988
1237671141480399069,1237671141480399069,1237671141480399069
1237671142017204568,1237671142017204568,1237671142017204568
1237671142017204569,1237671142017204569,1237671142017204569
1237671142017270102,1237671142017270102,1237671142017270102
1237671142017532118,1237671142017532118,1237671142017532118
1237671142017925185,1237671142017925185,1237671142017925185
1237671142017925277,1237671142017925277,1237671142017925277
1237671142018318483,1237671142018318483,1237671142018318483
1237671142018318531,1237671142018318531,1237671142018318531
1237671142554009778,1237671142554009778,1237671142554009778
1237671142554468535,1237671142554468535,1237671142554468535
